path,class_name,class_id,confidence,box_coord
/home/etriai04/Downloads/Pseudanabaena/test/TS1.png,pseudanabaena,0,37,"[842.6927490234375, 983.92333984375, 63.5216064453125, 29.9801025390625]"
/home/etriai04/Downloads/Pseudanabaena/test/TS1.png,pseudanabaena,0,10,"[1513.271484375, 1405.536376953125, 27.6893310546875, 45.6170654296875]"
/home/etriai04/Downloads/Pseudanabaena/test/TS1.png,pseudanabaena,0,1,"[1601.680419921875, 1099.33935546875, 12.6390380859375, 28.8538818359375]"
/home/etriai04/Downloads/Pseudanabaena/test/TS1.png,pseudanabaena,0,1,"[910.3128051757812, 481.9444580078125, 49.9854736328125, 25.428314208984375]"
/home/etriai04/Downloads/Pseudanabaena/test/TS10.png,pseudanabaena,0,85,"[792.646240234375, 610.661376953125, 60.953857421875, 80.15728759765625]"
/home/etriai04/Downloads/Pseudanabaena/test/TS10.png,pseudanabaena,0,81,"[615.3009643554688, 989.158203125, 31.2645263671875, 109.40655517578125]"
/home/etriai04/Downloads/Pseudanabaena/test/TS10.png,pseudanabaena,0,77,"[462.485107421875, 42.46297073364258, 45.31884765625, 54.74266815185547]"
/home/etriai04/Downloads/Pseudanabaena/test/TS10.png,pseudanabaena,0,17,"[1061.3740234375, 548.7713623046875, 36.2091064453125, 34.5782470703125]"
/home/etriai04/Downloads/Pseudanabaena/test/TS10.png,pseudanabaena,0,7,"[455.34210205078125, 666.2464599609375, 107.10128784179688, 66.46624755859375]"
/home/etriai04/Downloads/Pseudanabaena/test/TS10.png,pseudanabaena,0,2,"[196.59234619140625, 736.5345458984375, 29.596664428710938, 38.4764404296875]"
/home/etriai04/Downloads/Pseudanabaena/test/TS10.png,pseudanabaena,0,2,"[1427.704833984375, 20.23884391784668, 51.74169921875, 40.110538482666016]"
/home/etriai04/Downloads/Pseudanabaena/test/TS10.png,pseudanabaena,0,1,"[1451.593017578125, 20.83812141418457, 98.2120361328125, 41.34048080444336]"
/home/etriai04/Downloads/Pseudanabaena/test/TS10.png,pseudanabaena,0,1,"[142.08395385742188, 425.9474182128906, 221.15370178222656, 174.29595947265625]"
/home/etriai04/Downloads/Pseudanabaena/test/TS10.png,pseudanabaena,0,1,"[132.23883056640625, 461.2479553222656, 201.80862426757812, 102.58343505859375]"
/home/etriai04/Downloads/Pseudanabaena/test/TS2.png,pseudanabaena,0,21,"[880.2269287109375, 946.907958984375, 40.59271240234375, 38.911865234375]"
/home/etriai04/Downloads/Pseudanabaena/test/TS2.png,pseudanabaena,0,5,"[1201.509765625, 457.2548828125, 41.2587890625, 28.7864990234375]"
/home/etriai04/Downloads/Pseudanabaena/test/TS2.png,pseudanabaena,0,4,"[1241.2528076171875, 1256.25927734375, 50.598388671875, 25.8836669921875]"
/home/etriai04/Downloads/Pseudanabaena/test/TS2.png,pseudanabaena,0,1,"[308.8950500488281, 703.7364501953125, 42.3837890625, 27.01361083984375]"
/home/etriai04/Downloads/Pseudanabaena/test/TS2.png,pseudanabaena,0,1,"[1497.640869140625, 616.4325561523438, 34.6536865234375, 43.9447021484375]"
/home/etriai04/Downloads/Pseudanabaena/test/TS3.png,pseudanabaena,0,75,"[400.792724609375, 695.944580078125, 31.160675048828125, 56.7384033203125]"
/home/etriai04/Downloads/Pseudanabaena/test/TS3.png,pseudanabaena,0,72,"[363.1556396484375, 1180.14453125, 72.19204711914062, 32.0411376953125]"
/home/etriai04/Downloads/Pseudanabaena/test/TS3.png,pseudanabaena,0,6,"[1100.762451171875, 8.371966361999512, 80.7042236328125, 16.073232650756836]"
/home/etriai04/Downloads/Pseudanabaena/test/TS3.png,pseudanabaena,0,6,"[1125.548095703125, 8.228413581848145, 123.2769775390625, 15.858469009399414]"
/home/etriai04/Downloads/Pseudanabaena/test/TS3.png,pseudanabaena,0,2,"[1087.867431640625, 7.972168445587158, 56.303955078125, 15.659937858581543]"
/home/etriai04/Downloads/Pseudanabaena/test/TS3.png,pseudanabaena,0,1,"[889.2808837890625, 805.051513671875, 60.34075927734375, 29.18756103515625]"
/home/etriai04/Downloads/Pseudanabaena/test/TS4.png,pseudanabaena,0,84,"[476.440185546875, 659.369140625, 52.805419921875, 79.74273681640625]"
/home/etriai04/Downloads/Pseudanabaena/test/TS4.png,pseudanabaena,0,81,"[1074.821044921875, 451.37750244140625, 75.6260986328125, 57.732574462890625]"
/home/etriai04/Downloads/Pseudanabaena/test/TS4.png,pseudanabaena,0,44,"[1105.11865234375, 656.562255859375, 56.587158203125, 28.68096923828125]"
/home/etriai04/Downloads/Pseudanabaena/test/TS4.png,pseudanabaena,0,37,"[24.3273983001709, 1505.12109375, 43.99961471557617, 91.623046875]"
/home/etriai04/Downloads/Pseudanabaena/test/TS4.png,pseudanabaena,0,5,"[24.1234188079834, 1522.171142578125, 45.68277359008789, 127.1441650390625]"
/home/etriai04/Downloads/Pseudanabaena/test/TS4.png,pseudanabaena,0,2,"[1230.7435302734375, 960.7421875, 25.841552734375, 54.36285400390625]"
/home/etriai04/Downloads/Pseudanabaena/test/TS4.png,pseudanabaena,0,1,"[1584.513427734375, 341.056396484375, 43.349853515625, 87.84518432617188]"
/home/etriai04/Downloads/Pseudanabaena/test/TS4.png,pseudanabaena,0,1,"[655.8381958007812, 138.78335571289062, 39.8509521484375, 80.70481872558594]"
/home/etriai04/Downloads/Pseudanabaena/test/TS5.png,pseudanabaena,0,49,"[714.009033203125, 864.7695922851562, 37.98712158203125, 31.908935546875]"
/home/etriai04/Downloads/Pseudanabaena/test/TS5.png,pseudanabaena,0,6,"[85.90272521972656, 526.1002197265625, 34.42543029785156, 27.13372802734375]"
/home/etriai04/Downloads/Pseudanabaena/test/TS5.png,pseudanabaena,0,6,"[59.10900115966797, 1266.0223388671875, 52.75162887573242, 25.21484375]"
/home/etriai04/Downloads/Pseudanabaena/test/TS5.png,pseudanabaena,0,1,"[370.3980712890625, 1285.76708984375, 26.12469482421875, 31.6651611328125]"
/home/etriai04/Downloads/Pseudanabaena/test/TS5.png,pseudanabaena,0,1,"[581.9775390625, 127.49638366699219, 37.1900634765625, 24.92779541015625]"
/home/etriai04/Downloads/Pseudanabaena/test/TS5.png,pseudanabaena,0,1,"[1597.728271484375, 16.509761810302734, 20.33251953125, 30.40210723876953]"
/home/etriai04/Downloads/Pseudanabaena/test/TS6.png,pseudanabaena,0,70,"[560.9984130859375, 663.6004638671875, 75.15277099609375, 28.76580810546875]"
/home/etriai04/Downloads/Pseudanabaena/test/TS6.png,pseudanabaena,0,26,"[461.5469055175781, 8.57624340057373, 70.70977783203125, 16.647764205932617]"
/home/etriai04/Downloads/Pseudanabaena/test/TS6.png,pseudanabaena,0,23,"[483.58441162109375, 8.57156753540039, 113.28115844726562, 16.229766845703125]"
/home/etriai04/Downloads/Pseudanabaena/test/TS6.png,pseudanabaena,0,22,"[910.4864501953125, 14.464396476745605, 26.44677734375, 28.260221481323242]"
/home/etriai04/Downloads/Pseudanabaena/test/TS6.png,pseudanabaena,0,15,"[528.3984375, 460.9281311035156, 25.1134033203125, 40.16778564453125]"
/home/etriai04/Downloads/Pseudanabaena/test/TS6.png,pseudanabaena,0,15,"[451.2874755859375, 7.8553667068481445, 52.702911376953125, 15.710733413696289]"
/home/etriai04/Downloads/Pseudanabaena/test/TS6.png,pseudanabaena,0,14,"[508.0408020019531, 8.723650932312012, 165.42657470703125, 16.77400016784668]"
/home/etriai04/Downloads/Pseudanabaena/test/TS6.png,pseudanabaena,0,7,"[921.5194091796875, 14.1644868850708, 43.58660888671875, 28.3289737701416]"
/home/etriai04/Downloads/Pseudanabaena/test/TS6.png,pseudanabaena,0,5,"[904.7832641601562, 14.484299659729004, 34.360107421875, 28.797517776489258]"
/home/etriai04/Downloads/Pseudanabaena/test/TS6.png,pseudanabaena,0,4,"[887.9979248046875, 14.141496658325195, 64.2806396484375, 28.28299331665039]"
/home/etriai04/Downloads/Pseudanabaena/test/TS6.png,pseudanabaena,0,2,"[936.4874877929688, 12.197612762451172, 70.2003173828125, 24.132530212402344]"
/home/etriai04/Downloads/Pseudanabaena/test/TS6.png,pseudanabaena,0,1,"[549.0731201171875, 9.618907928466797, 255.33895874023438, 17.679306030273438]"
/home/etriai04/Downloads/Pseudanabaena/test/TS7.png,pseudanabaena,0,76,"[544.439697265625, 794.1869506835938, 51.54541015625, 25.8126220703125]"
/home/etriai04/Downloads/Pseudanabaena/test/TS7.png,pseudanabaena,0,4,"[796.390869140625, 889.9706420898438, 36.48492431640625, 67.9481201171875]"
/home/etriai04/Downloads/Pseudanabaena/test/TS7.png,pseudanabaena,0,1,"[369.28515625, 851.9781494140625, 64.35214233398438, 22.31781005859375]"
/home/etriai04/Downloads/Pseudanabaena/test/TS8.png,pseudanabaena,0,94,"[779.8237915039062, 961.6382446289062, 201.5091552734375, 349.4774169921875]"
/home/etriai04/Downloads/Pseudanabaena/test/TS8.png,pseudanabaena,0,92,"[1028.3609619140625, 401.83294677734375, 213.411376953125, 136.93124389648438]"
/home/etriai04/Downloads/Pseudanabaena/test/TS8.png,pseudanabaena,0,85,"[1385.828369140625, 752.338134765625, 92.1488037109375, 60.405517578125]"
/home/etriai04/Downloads/Pseudanabaena/test/TS8.png,pseudanabaena,0,74,"[901.5888061523438, 881.34814453125, 31.7928466796875, 199.86492919921875]"
/home/etriai04/Downloads/Pseudanabaena/test/TS8.png,pseudanabaena,0,54,"[1435.0811767578125, 644.28955078125, 345.837646484375, 34.6597900390625]"
/home/etriai04/Downloads/Pseudanabaena/test/TS8.png,pseudanabaena,0,49,"[1216.704345703125, 378.052734375, 21.9091796875, 76.75531005859375]"
/home/etriai04/Downloads/Pseudanabaena/test/TS8.png,pseudanabaena,0,41,"[1440.7451171875, 659.6755981445312, 334.5096435546875, 68.20703125]"
/home/etriai04/Downloads/Pseudanabaena/test/TS8.png,pseudanabaena,0,16,"[1441.4803466796875, 725.932861328125, 333.039306640625, 209.2347412109375]"
/home/etriai04/Downloads/Pseudanabaena/test/TS8.png,pseudanabaena,0,14,"[884.5216064453125, 292.54779052734375, 41.8765869140625, 20.724700927734375]"
/home/etriai04/Downloads/Pseudanabaena/test/TS8.png,pseudanabaena,0,6,"[1441.543701171875, 692.3621826171875, 332.9127197265625, 134.61041259765625]"
/home/etriai04/Downloads/Pseudanabaena/test/TS8.png,pseudanabaena,0,5,"[1441.131103515625, 645.3533325195312, 333.7376708984375, 50.6536865234375]"
/home/etriai04/Downloads/Pseudanabaena/test/TS8.png,pseudanabaena,0,4,"[1442.5977783203125, 782.396240234375, 330.804443359375, 327.6092529296875]"
/home/etriai04/Downloads/Pseudanabaena/test/TS8.png,pseudanabaena,0,2,"[1440.861572265625, 599.82177734375, 334.2769775390625, 148.30206298828125]"
/home/etriai04/Downloads/Pseudanabaena/test/TS8.png,pseudanabaena,0,1,"[722.437744140625, 186.77377319335938, 40.56256103515625, 94.30216979980469]"
/home/etriai04/Downloads/Pseudanabaena/test/TS8.png,pseudanabaena,0,1,"[1440.307373046875, 626.357421875, 335.3851318359375, 281.9574279785156]"
/home/etriai04/Downloads/Pseudanabaena/test/TS8.png,pseudanabaena,0,1,"[1218.524169921875, 388.9974670410156, 25.6190185546875, 99.0379638671875]"
/home/etriai04/Downloads/Pseudanabaena/test/TS8.png,pseudanabaena,0,1,"[1505.748046875, 1148.1661376953125, 29.0201416015625, 71.696533203125]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,93,"[1060.2120361328125, 641.2407836914062, 193.72308349609375, 220.356689453125]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,90,"[812.0682373046875, 1034.1864013671875, 200.7886962890625, 122.43548583984375]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,89,"[1334.948486328125, 1271.473388671875, 198.2103271484375, 60.739990234375]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,86,"[1323.5968017578125, 258.26458740234375, 213.42041015625, 49.848602294921875]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,83,"[445.1007080078125, 453.577392578125, 62.408416748046875, 43.161529541015625]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,82,"[325.3312683105469, 448.634765625, 56.4954833984375, 49.72308349609375]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,80,"[95.55712890625, 122.91104125976562, 27.696365356445312, 48.995635986328125]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,80,"[1558.7652587890625, 871.9442749023438, 68.775390625, 36.154296875]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,79,"[231.11752319335938, 124.28208923339844, 53.14878845214844, 34.97882080078125]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,79,"[1004.908447265625, 843.898193359375, 218.28240966796875, 36.87384033203125]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,73,"[884.405029296875, 496.80126953125, 312.58905029296875, 32.515899658203125]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,72,"[694.6217651367188, 782.0571899414062, 90.0675048828125, 128.331298828125]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,71,"[363.4182434082031, 659.3707275390625, 82.6826171875, 24.52264404296875]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,68,"[923.666748046875, 1475.049072265625, 54.0052490234375, 28.6839599609375]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,56,"[665.7496337890625, 838.3735961914062, 29.89788818359375, 248.2421875]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,54,"[696.3646240234375, 802.9871215820312, 88.23345947265625, 86.5711669921875]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,47,"[779.375732421875, 773.4345092773438, 50.21661376953125, 25.7100830078125]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,37,"[505.73046875, 767.8211669921875, 48.3863525390625, 34.42327880859375]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,36,"[929.9758911132812, 1554.9033203125, 109.728515625, 106.1932373046875]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,32,"[173.8498992919922, 1382.6397705078125, 277.3487854003906, 123.995849609375]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,30,"[682.136962890625, 840.944091796875, 67.93841552734375, 244.93316650390625]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,27,"[964.1140747070312, 1554.99755859375, 179.0318603515625, 106.0050048828125]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,24,"[696.640869140625, 821.8167724609375, 87.4173583984375, 48.4761962890625]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,13,"[1004.7779541015625, 1554.9794921875, 257.68841552734375, 106.0411376953125]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,4,"[936.5303955078125, 494.9097595214844, 211.9287109375, 33.77813720703125]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,4,"[169.8334503173828, 1463.825439453125, 279.9730529785156, 288.3492431640625]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,2,"[1069.8333740234375, 1554.807861328125, 384.484619140625, 106.3843994140625]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,2,"[654.8375244140625, 190.8957977294922, 20.2177734375, 37.511688232421875]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,1,"[1169.353271484375, 1555.03369140625, 599.1177978515625, 105.7452392578125]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,1,"[668.3990478515625, 780.7156982421875, 39.18695068359375, 126.493896484375]"
/home/etriai04/Downloads/Pseudanabaena/test/TS9.png,pseudanabaena,0,1,"[1568.6324462890625, 484.9306640625, 47.46728515625, 87.71688842773438]"
